predicted_train_x;predicted_train_y
12.110618;0.046340957
10.929979;0.37134528
10.083123;-0.08154522
11.692992;0.11274858
11.565479;-0.07970099
12.402577;-0.027096614
11.014904;0.3351373
10.633714;-0.20065357
9.469779;0.13692795
10.549422;0.30765122
10.48784;-0.00683315
12.963894;-0.37288237
11.675959;0.07314552
11.406489;0.011725114
9.705827;0.53274906
14.853568;-0.050054833
11.245585;-0.052116707
13.5074;0.1772515
9.688926;-0.014814689
11.629063;0.02641429
19.874397;-0.36024356
12.175881;0.019579634
-6.0377436;1.6842914
12.755839;-0.100231856
8.773911;0.04072894
10.563465;-0.082913116
10.427686;-0.0038066348
12.248579;-0.24506639
10.833484;0.078216165
12.307481;0.29704973
11.590402;-0.39093214
12.007052;1.2559983
14.737241;-0.060030267
13.475986;-0.0034997007
10.020717;-0.15321262
13.026891;0.038824663
10.374516;0.27819934
12.608514;-0.042738006
11.009822;-0.08829941
12.1912565;0.3925159
13.852879;0.11179511
12.556336;0.08134808
9.817169;0.32172844
21.567646;0.4562389
14.215006;0.18384765
16.062492;-0.13996376
10.814126;-0.16607307
12.623618;-0.1538121
15.403815;-0.117718264
11.51468;0.11179851
10.999038;-0.31516188
11.95971;-0.005223497
11.179275;0.024080142
10.9383745;0.06435005
15.880469;-0.46038237
8.336518;0.27229264
12.090518;0.1289955
11.853055;-0.15684749
9.4100275;0.464834
8.298113;1.3321013
11.528651;0.027705029
7.81819;0.17293365
10.969884;0.10259251
8.971586;0.30086696
23.851725;-0.4719544
12.6745405;-0.0823722
9.891917;-0.21877722
11.6941;0.2191141
12.854745;-0.5767723
10.553463;-0.03244193
9.8497305;0.0052179853
13.06792;-0.1564721
14.562692;-0.122041985
18.021423;-0.0717362
12.504793;-0.0064820787
11.836709;-0.17974316
10.132298;-0.2535194
13.300214;-0.0416549
8.683864;-0.30555075
8.014458;0.0865574
9.23045;0.12202726
7.9031677;-0.0078101
8.2917385;0.010900692
7.838152;-0.96824414
9.305005;0.25790578
11.550588;-0.18573463
12.1396055;-0.11507438
8.817803;0.36953324
10.103738;-0.04727363
9.789004;-0.25585678
9.899799;0.09698869
9.69204;0.12706481
12.881181;-0.13214739
8.875557;-0.14010753
11.397845;0.49487707
11.708059;0.2888063
10.62017;0.24174805
12.272178;0.48718795
11.823769;0.0605198
10.442108;-0.103335515
9.700906;-0.09473349
12.377975;0.35072488
8.187047;0.3300569
7.5598907;-0.0038520535
10.039182;-0.14982131
10.6515255;0.048607588
6.9568644;0.03401263
10.188805;-0.052638337
15.961696;-0.48625633
16.341091;0.06496126
6.6273828;0.33416447
13.643933;0.43380293
14.58487;-0.0260133
11.110714;0.48446643
11.0344515;-0.05195363
15.375596;-0.08520053
15.518943;0.16322662
-8.926141;-0.11058233
14.732659;-0.09709464
13.418532;-0.110437736
11.563732;-0.09219928
10.439784;0.01923497
11.280783;0.2917275
13.00684;0.03738846
12.452923;-0.0627933
9.906819;0.3149688
8.663535;-0.06451143
8.3050375;1.2391373
14.257014;0.088304594
6.3428173;0.012539462
10.23337;0.09381954
8.466599;0.120890245
15.874739;-0.079795286
11.105788;-0.06203027
17.898483;-0.36574468
12.685434;-0.40337953
8.561934;0.044801965
11.812774;0.40946108
10.376039;-0.00066685583
7.9859657;0.030188635
10.602467;0.25591606
12.728343;0.16727807
7.9928493;0.09609662
6.5792546;0.3192922
10.810563;0.16168018
10.973646;0.11418931
10.042979;-0.04099776
9.482076;0.24427731
12.119015;0.32403278
5.8625054;-0.0031549176
9.876491;0.5886356
9.810887;0.30251086
8.12153;-0.2895822
12.506618;-0.4341413
12.723855;-0.8023249
12.160646;-0.47344366
12.033963;-0.16200373
8.706985;0.0044613043
9.555804;0.89010465
12.137529;0.15154909
10.64665;0.32971698
10.893916;-0.015012815
10.38687;0.22680523
9.603808;0.487138
8.347602;0.2768336
9.295914;0.34910432
14.474948;0.03302355
12.206526;-0.2096696
13.338463;-0.13295321
12.3056;0.3433951
5.7450953;-0.01936768
10.4074335;0.05768127
10.228274;0.1064955
7.829211;0.098725215
14.018083;0.022752002
19.638412;-0.04279627
14.38855;-0.08605401
11.607879;-0.012365385
14.528885;0.03693591
9.8803835;0.2935329
8.946555;-0.1756547
7.327651;-0.04137276
9.444003;0.2704426
13.1072855;-0.42588475
10.865647;0.2756887
11.02992;0.34290472
13.394174;0.17532994
9.382871;0.206228
12.257535;0.010153339
13.607497;-0.45255402
14.094452;0.17148353
11.51341;-0.18670072
9.267266;0.122106954
7.7408524;0.17128055
5.115443;0.18199368
10.868763;0.5867804
12.222175;0.23790582
11.751134;0.46663135
12.841048;-0.4703716
7.726219;0.16551043
12.151422;0.46587905
11.138158;-0.12669699
12.252852;0.5444336
9.846854;-0.043289974
12.136885;-0.13724874
11.33623;-0.18403722
12.295296;-0.32242742
9.654191;-0.085990295
16.296412;-0.20845371
9.739572;0.1963845
10.574241;0.4871435
15.005866;0.11840637
13.392288;-0.12548013
10.912466;0.13140617
13.311303;-0.29456714
7.961133;-0.01907961
8.725661;-0.15466385
10.967427;-0.034467503
6.015477;0.18384327
11.908175;-0.1274546
6.856391;0.070125
10.291799;-0.09992282
8.816181;0.32148325
12.330691;0.26310298
12.684094;-0.02237852
11.950132;-0.1780809
9.670819;0.027464435
12.209031;-0.15233566
12.025731;-0.47493055
19.423748;0.31653967
10.28702;0.018613175
11.434613;0.05789347
14.181638;-0.09778
12.591029;0.066968545
14.368642;-0.0027378937
12.518439;0.04061733
10.299682;0.010287301
11.89099;-0.248085
13.459109;0.13647707
8.722112;0.27478164
10.740683;-0.024724111
10.038713;0.0952224
12.371068;-0.028350517
12.491077;-0.4730818
12.56796;0.08306889
6.660766;0.33988652
15.110566;0.059177145
10.667221;0.14601372
12.85487;-0.07937829
9.2256155;0.014119641
10.74179;0.029062912
10.444629;-0.06832184
11.611022;-0.09434371
12.195285;0.3822012
14.553802;0.054795742
10.670356;0.41193965
11.707976;-0.5004357
16.175224;-0.18255992
11.76825;0.20468931
13.591367;-0.020039216
12.1029005;0.34568062
16.854773;0.6089877
11.350291;-0.13974072
9.732701;-0.03351237
9.457046;0.077539936
9.017446;-0.023499116
10.902404;0.16182812
9.164016;1.8278735
13.6763525;-0.11784688
18.285444;0.06760134
11.799904;-0.16521432
8.314466;0.10543014
9.275317;0.06171678
8.946223;0.092658654
10.497809;0.028175369
11.125603;0.12562932
13.310481;-0.19392364
14.582597;-0.11477794
9.096292;-0.03697215
12.452121;0.30191135
9.110432;0.8408435
11.840491;-0.10415052
8.799772;-0.1032588
10.726217;-0.036519483
7.962762;0.0074507752
8.22093;-0.046148166
14.638943;-0.17917825
10.822949;0.38004524
9.438192;0.20125805
10.148122;-0.015957907
8.73307;0.01838328
9.830949;-0.06227143
11.67669;0.17722987
13.359901;-0.5024399
11.360074;0.010062532
10.954197;-0.11111878
13.402232;-0.1330487
18.32738;0.28515497
7.9631767;0.28298745
12.721337;0.027156398
8.900078;0.19421832
11.633761;0.04195665
8.528739;1.268219
8.240614;0.63467884
10.795188;0.39156803
11.829035;-0.11201833
12.092538;0.32270908
8.875915;-0.14344436
14.521614;0.05355394
10.067111;0.56605756
10.249953;0.024434343
12.272935;1.5221262
13.439477;-0.09935965
11.167773;0.09305976
12.232979;-0.43123063
11.322809;-0.17676534
16.818787;0.2942851
12.704362;-0.099396974
7.820176;-1.0120182
12.513343;0.02395077
9.284656;0.06265016
12.631568;-0.06739919
10.579598;0.029366732
12.890464;0.4050472
13.8525;0.11155935
10.681657;0.39260092
10.45165;-0.065794274
10.413931;0.0053426484
8.700009;-0.15158291
10.35838;-0.0019478342
15.38918;-0.09143588
7.5028353;0.2740254
12.822738;-0.25754163
13.623635;-0.45000866
8.659479;-0.06102
11.72991;0.5720146
19.817314;0.9368483
10.483344;-0.014271661
10.562356;0.003481255
-9.012161;-0.13057615
11.06648;0.10588764
11.265452;-0.02283664
10.663793;-0.15374012
9.800969;-0.07880722
10.897115;-0.007035061
7.997184;0.109955475
16.315613;0.11276765
10.55889;0.5127123
13.253224;0.2906978
10.339334;-0.13273814
12.292447;-0.039694503
9.35602;0.8884976
19.69458;0.10394274
10.35036;0.08561735
13.518611;-0.076369
10.199235;0.067894325
12.179975;-0.4696053
12.997521;0.16747211
7.8608303;-0.026573285
8.804433;-0.25331816
12.600431;0.1479593
9.578619;-0.24437074
12.068055;-0.14292116
11.919001;0.5601735
12.290031;-0.29979113
13.569217;0.17413537
11.328849;-0.2504978
9.121884;-0.045959845
10.875039;0.20474939
11.685975;0.20864402
9.695408;-0.0025589904
9.28654;1.5167148
10.759163;-0.010217889
9.89141;0.011226938
11.433185;-0.00996223
10.660409;0.2246496
9.210122;0.14575876
8.588142;-0.12870045
9.785943;-0.028051421
13.534282;-0.063262984
10.672957;0.05147384
9.07204;-0.03787823
11.729592;-0.066927746
11.979356;0.10884534
10.331145;0.067123994
9.076678;-0.17954378
11.5093775;0.093457386
9.752479;0.006163121
6.3072944;0.089238
5.8881235;-0.102281675
14.942618;-0.1713806
12.77873;-0.6709089
10.12176;-0.26249745
13.587934;-0.023262933
8.280036;0.27344444
11.0007515;-0.1596836
11.799241;-0.11179061
9.401206;0.19211628
11.252908;0.10498716
9.403602;0.25889802
11.157182;-0.004305943
10.155938;0.097393975
18.524487;0.13568594
11.475347;-0.2241333
16.191395;0.8726649
14.58446;-0.0072611114
7.5139236;0.25521007
14.806605;-0.4805699
9.387994;0.5873111
-7.463466;-2.8300393
12.936975;-0.539708
11.937359;0.04231067
8.003202;0.09561284
4.768367;0.2995778
11.847346;-0.100228444
7.8030605;-0.09500365
10.089963;0.061356977
-5.609325;1.1294577
10.293846;0.10528855
14.9349;0.13224186
15.8073;-0.10562931
10.816087;-0.14739506
10.080798;0.35943332
11.21285;0.43329045
8.854552;0.32353142
12.303819;0.13131301
8.822098;0.3767212
10.014016;-0.1520349
9.542909;0.4596699
7.5531187;0.15475608
9.970885;-0.782427
9.858371;0.24165614
17.17993;0.37505615
13.092067;-0.24852605
4.521091;0.5058353
10.605042;-0.035465673
9.648136;0.21003155
8.366895;1.6255286
9.091735;-0.16732754
12.574842;-0.3369181
14.810674;0.0015089298
14.701268;-0.043825567
8.28041;0.266838
12.5294485;0.045650586
13.749296;0.057737336
18.45475;0.30049983
8.628961;0.052507177
7.877741;0.19416036
16.377462;0.24016292
10.803357;0.62033284
13.556836;-0.009870126
8.935143;0.18809487
13.171783;0.124366716
9.904528;0.1140566
6.8491507;0.09917028
12.199818;-0.19062872
11.041532;0.6813114
13.139609;-0.19832869
13.323325;0.2861645
7.551059;0.31649357
13.830858;-0.42412588
12.530587;0.20743637
11.711566;-0.0064448556
12.157445;-0.2088169
-8.769513;-0.048137613
12.617213;-0.020479813
10.6180725;-0.053258434
13.231781;0.008293168
4.833291;-0.06495462
-5.837572;1.4684718
14.637742;-0.2892388
11.533067;0.13204603
10.138862;-0.51579094
11.756752;0.20382892
14.194093;0.03626512
10.727002;0.050330058
9.197604;0.35613248
9.310636;0.84378946
14.213097;0.17644002
8.458507;-0.020934567
13.3881235;-0.09849842
8.292441;0.31746432
14.642396;-0.19129111
9.687299;0.04888113
10.10694;0.3152562
8.53925;-0.023318455
16.950077;-0.05166997
11.608054;-0.07508604
13.174361;-0.015051394
12.274045;-0.24479224
10.904491;-0.0026402017
9.808614;1.0145247
9.403483;0.14276965
12.839862;0.48276296
15.12567;-0.15665866
12.687028;-0.075234994
12.052869;-0.013877585
10.211423;0.0850776
9.783281;0.6012729
10.014026;-0.1913112
19.361843;-0.15833862
4.8522577;0.4757262
9.749375;-0.20099439
11.167718;0.36819172
8.682454;0.2686311
12.086316;-0.15735663
12.52469;-0.09017052
9.826745;0.42316368
10.671496;-0.14085393
12.439963;0.31681332
9.623229;0.5604745
10.798697;-0.06299652
10.406953;-0.031551942
6.936387;0.061592653
10.275942;0.0041398266
8.061748;-0.111757174
9.792663;-0.105669126
10.662677;-0.3440409
14.880802;-0.105146125
9.647845;0.47443894
11.154463;-0.011795475
9.218135;0.0038777748
12.257086;-0.1366003
8.911031;0.23894565
13.595506;-0.12329756
13.55337;-0.0013192138
10.848204;-0.004093631
8.86118;0.08882184
13.341804;0.045352206
11.801795;0.84738064
7.968172;-0.08904602
10.072566;-0.07116245
11.375823;-0.21543618
4.7685204;0.8138919
11.370914;-0.2380044
12.731744;-0.032728598
4.5187874;0.3496578
11.651578;-0.11492385
6.417383;0.02327849
12.885493;-0.2542597
10.536809;-0.31899923
11.410789;-0.0407454
11.590379;-0.09506439
11.349877;-0.04878868
11.315774;0.020526081
12.253974;-0.08884643
9.021852;0.42229864
7.4221983;0.26490173
11.887887;0.13558622
15.409287;-0.09832896
6.594792;-0.021019205
6.514718;0.034534946
9.844194;-0.07055728
12.561311;0.08315374
8.766865;0.2074732
10.588038;0.006998853
9.6254;0.04794632
10.381225;-0.12051977
9.065558;0.4795737
9.894403;0.54063314
12.437344;-0.10978402
10.853081;0.034813955
10.78704;0.15850018
7.5925694;0.33042678
16.092741;0.0517572
11.369504;-0.20828329
10.0497;0.061041817
12.947404;0.2797509
15.344174;0.01105179
11.173366;-0.17420016
11.300918;-0.23391037
10.448125;0.04225284
8.85821;-0.12182142
8.953913;0.2770012
12.123334;0.30558172
10.610997;0.058916286
14.57772;-0.03950028
9.354238;-0.039173737
9.947045;-0.068854734
10.329675;0.091966756
10.171277;-0.80707383
12.183248;0.02708222
11.115782;-0.010157003
6.4893017;0.13718109
8.69633;-0.12832426
9.7725725;0.94776714
12.559368;-0.40083385
12.183458;-0.19554232
13.486025;-0.12144332
9.81816;-0.030321792
10.296472;0.17752917
10.088665;0.13644795
8.139156;0.18683957
9.697782;0.54322743
10.379611;-0.0011632359
10.959304;-0.037917033
12.162011;0.42571715
9.72576;0.5246402
8.86674;0.18571578
12.291318;-0.012236997
9.321822;0.8988495
5.876768;0.0026070038
8.83861;0.3803116
7.378924;-0.044543967
8.853058;-0.04725541
13.198499;-0.4716653
7.140397;-0.3416021
9.79069;-0.008836134
8.391656;0.17409585
10.450659;-0.11563021
11.451302;0.22645773
-8.883031;-0.37470293
12.552386;0.006679491
14.738619;-0.15797426
10.516543;-0.13941608
12.16184;0.022648409
12.651097;-0.14757143
10.247548;-0.08410396
10.857958;-0.0060874363
8.2389555;0.10564898
8.907468;-0.1456557
9.758375;0.08854784
11.924544;-0.31920272
10.045228;-0.20096965
8.610563;-0.073722675
8.887254;0.3755888
12.859261;0.46076953
12.273204;-0.3797201
10.263799;0.58408177
-9.27921;-0.20477389
12.85597;0.4357693
14.0925665;-0.08024524
10.8890085;0.07361175
7.712262;-0.35072452
9.020648;-0.21575542
10.384592;0.4476452
10.536282;0.18486382
8.526141;0.23655967
8.5573225;0.055642918
8.9268;-0.16854213
9.3135605;0.4791725
6.427787;-0.38924852
10.046643;0.15584175
20.251205;0.09488116
10.202075;-0.06266983
12.508492;0.037128672
13.314935;-0.14121762
13.419991;0.034301043
9.19317;0.8601563
8.145581;-0.13654847
12.484641;-0.026438668
8.68491;-0.015337273
11.194127;-0.017684922
9.160732;0.51182294
13.234172;-0.17366037
12.143575;-0.4565338
12.866908;0.17330143
12.720881;-0.006403907
12.974263;0.33580703
13.434372;0.19074936
10.501313;0.5472601
12.95687;-0.35088903
12.513271;-0.08926509
-9.374461;-2.5562289
20.517727;2.4073184
14.189937;0.08234309
9.841277;-0.04909374
9.734273;0.09661387
12.352418;-0.034685835
10.074036;0.0815569
10.17634;0.09334259
8.541198;-0.076603785
10.695441;0.351052
11.657879;-0.19630207
9.705325;0.63899064
10.197389;0.38224807
11.604596;-0.20825501
8.636712;-0.124954596
8.592233;-0.13323049
8.448226;0.39943013
12.681315;-0.073998615
11.941686;0.11425926
9.71416;-0.15147741
8.916072;0.25188702
8.934097;0.2573119
10.050156;-0.19016276
6.758212;-0.31322452
17.554832;0.14435157
12.546623;-0.067553386
12.291851;-0.37555832
10.617579;0.010458269
13.434051;0.023740217
10.36353;0.07178015
16.63095;-0.47566798
13.3939905;0.1594267
10.37819;0.015591101
8.643366;0.07457282
11.177794;-0.015120192
8.130676;0.16784663
13.635733;-0.447356
11.882394;-0.08367954
9.3213415;0.06817527
13.3096;0.007423357
12.282384;-0.24914046
7.231859;-0.008975132
10.64104;-0.15526678
12.7425585;0.021874622
14.901452;-0.3680298
10.776038;0.98969585
10.041877;-0.19953777
12.270631;0.16559301
12.380382;0.13728221
17.92863;0.04639674
8.875896;0.16951717
9.600103;-0.08265646
10.990499;0.39062935
9.476363;-0.137365
13.30462;0.22972555
8.827541;-0.032468483
10.798537;0.072277084
8.9049635;0.30251262
13.342244;-0.07238011
10.659173;0.18725215
6.5643225;0.15650631
12.355639;-0.07138173
7.828271;-0.94960535
11.709989;0.2723438
12.615201;-0.13832058
19.118176;0.33618507
8.642989;1.1908064
11.533919;0.09969421
11.897859;0.46895856
10.721734;0.013783232
-6.2352257;2.22942
13.2458515;-0.25049126
13.586415;-0.4089123
9.045758;2.0642855
12.983956;0.09420808
17.780386;0.029985234
12.755658;-0.080981
9.965846;0.027308151
14.610604;-0.11812945
13.611535;-0.11833355
9.246982;0.4920263
9.599956;0.80608255
11.865292;-0.17480694
13.955307;0.24178506
10.88815;-0.7490223
9.32902;0.0796891
12.119166;-0.090746
16.324759;0.16688688
9.468898;0.7079041
7.785832;0.13327046
10.025448;-0.19266383
13.681713;-0.29745042
11.154242;0.03741111
15.319854;-0.065267414
13.708344;0.024729267
7.2830896;-0.04303436
14.078788;0.04569082
13.4915;0.13592075
9.833528;0.21813457
12.471927;-0.08441855
14.515063;-0.44686255
6.873396;0.08718468
13.051682;-0.088524714
7.8245034;0.34988022
9.410426;0.18489365
8.874417;0.2335395
13.274208;-0.15216495
7.8124056;0.14671235
12.730497;0.1256751
9.531526;0.09485416
8.96329;0.2534889
10.288587;0.5552061
8.935668;0.24489589
12.421544;-0.060098246
11.441897;0.23209952
12.42092;-0.13111784
9.439073;0.16231214
12.255269;0.26005882
-9.280173;-0.20423716
5.4568043;0.076429084
9.196696;0.07371108
10.065929;-0.0035718223
10.735692;-0.042448595
10.711273;-0.015221252
9.194455;0.09846319
11.515117;-0.08106534
19.41755;1.2604696
9.278607;-0.026748374
9.691996;0.97388375
11.938157;0.0024621347
10.593383;0.47797707
-8.695831;-2.6113942
10.364275;0.45430657
13.525665;0.060119048
17.025238;0.5127478
10.586338;0.35671434
10.555998;0.0523268
7.787142;0.17333679
12.315335;0.24354763
13.260943;0.0036975304
10.007704;0.02241309
-6.220105;2.188165
10.466926;-0.08906017
10.335315;-0.13324068
11.345712;0.013528571
9.872167;0.17568974
10.509606;-0.18125679
17.423178;-0.157301
13.328231;-0.49217302
12.050426;1.3850355
10.099473;0.33489755
12.469204;-0.13506658
6.777046;0.1311628
11.20556;-0.020445839
14.278361;-0.21479486
13.304494;0.27679276
19.51973;0.111100346
19.42503;-0.26258007
10.246553;0.19377603
8.989936;-0.007018729
13.0237465;-0.25575697
-9.22411;-2.5514858
17.501305;-0.33711907
6.673117;-0.34191522
10.998082;0.13692226
15.608983;0.25535747
14.5177355;-0.027702853
-9.136277;-2.5532768
10.910017;0.4586031
10.423427;-0.09429102
9.624169;0.08280526
9.277101;-0.071144894
9.79135;-0.028089598
11.318261;0.34204647
10.333335;-0.060846165
10.905292;0.057783708
13.8415575;0.11036073
-6.2500763;2.270654
15.51699;-0.17727493
8.74904;-0.0064024767
13.465234;0.04498698
6.861347;0.09318872
10.600264;0.015800737
8.602027;0.25115192
14.203975;0.09811647
9.012713;0.22440328
11.122105;-0.19678271
8.851237;0.27716637
-9.347829;-0.13246861
9.917251;-0.34010816
8.7110815;-0.031829044
12.445195;-0.12468107
9.492197;0.11924349
9.245849;-0.04404141
9.3308325;-0.091916636
11.246225;0.0048366943
10.238114;0.0018986622
12.501372;-0.442862
9.804877;-0.10534422
11.714938;0.5114939
14.672682;-0.09376283
9.191981;-0.009325578
10.369149;-0.0037936112
13.033682;-0.06657854
10.992463;-0.00088526215
15.420491;-0.113657385
8.02297;0.02086623
10.15171;0.043435678
8.648126;-0.059512272
9.663167;0.049200907
7.880568;0.029531494
13.566281;-0.042290196
9.650384;0.18670835
16.573343;-0.061839923
8.065959;0.28685603
-9.505722;-0.3929744
9.930327;-0.11688553
12.155298;0.39296243
13.2352915;-0.056068346
18.321224;0.3372665
7.177993;-0.015348419
10.064508;-0.13920903
11.524539;0.4819563
13.572014;-0.044320837
12.741155;0.3134559
10.143174;0.48977217
9.475606;-0.058257923
11.513315;-0.06761135
9.981515;0.63765305
20.18383;-0.049644068
11.403825;-0.07934548
10.408475;-0.06920372
11.572459;-0.032749847
14.473937;0.062072873
11.9848795;-0.10893996
10.020396;-0.15329742
12.220467;0.38815907
10.720422;0.5469441
-6.372546;2.6591089
10.031442;-0.2600359
11.327466;-0.16216277
8.007021;-0.13490193
8.685033;-0.1492333
12.5688715;-0.15224327
11.322963;-0.045456246
10.063327;-0.22985093
10.987531;0.13144769
11.015446;-0.029930934
13.058213;0.039178506
17.64856;-0.33229908
11.109386;-0.08826734
12.283425;-0.35552147
9.27756;-0.028579548
10.518613;0.3876635
10.5825815;-0.07171188
10.4335985;0.06156285
15.485618;-0.3670313
10.448825;-0.031890556
